"","Injuries","Safety","Experience","Hours"
"1",6,1,4,231437
"2",8,1,4,126655
"3",7,1,4,87847
"4",19,1,3,222970
"5",39,1,3,376438
"6",57,1,2,316462
"7",60,1,2,235670
"8",40,1,1,127361
"9",40,1,1,96667
"10",1,2,1,51156
"11",2,2,4,36691
"12",1,2,4,34574
"13",13,2,3,131242
"14",38,2,3,298469
"15",58,2,2,334807
"16",71,2,2,290707
"17",81,2,1,235318
"18",85,2,1,189454
"19",50,3,1,1598537
"20",57,3,4,1068984
"21",65,3,4,799798
"22",192,3,3,1651810
"23",334,3,3,2135146
"24",301,3,2,1368864
"25",205,3,2,717242
"26",113,3,1,307289
"27",63,3,1,121716
"28",42,4,4,1203048
"29",47,4,4,789919
"30",63,4,4,653033
"31",172,4,3,1153656
"32",260,4,3,1337465
"33",230,4,2,854129
"34",144,4,2,421596
"35",72,4,1,153821
"36",21,4,1,39866
"37",9,1,4,231437
"38",3,1,4,126655
"39",6,1,4,87847
"40",48,1,3,222970
"41",61,1,3,376438
"42",68,1,2,316462
"43",43,1,2,235670
"44",77,1,1,127361
"45",25,1,1,96667
"46",15,2,1,51156
"47",0,2,4,36691
"48",1,2,4,34574
"49",2,2,3,131242
"50",25,2,3,298469
"51",47,2,2,334807
"52",37,2,2,290707
"53",88,2,1,235318
"54",67,2,1,189454
"55",491,3,1,1598537
"56",57,3,4,1068984
"57",52,3,4,799798
"58",276,3,3,1651810
"59",352,3,3,2135146
"60",147,3,2,1368864
"61",154,3,2,717242
"62",145,3,1,307289
"63",58,3,1,121716
"64",80,4,4,1203048
"65",49,4,4,789919
"66",82,4,4,653033
"67",128,4,3,1153656
"68",273,4,3,1337465
"69",91,4,2,854129
"70",132,4,2,421596
"71",35,4,1,153821
"72",16,4,1,39866
